Tech_resid,tech_losses
-3.6822939405592534e-06,3.6822939405592534e-06
-2.957150724531623e-05,2.957150724531623e-05
-5.3179854196565416e-05,5.3179854196565416e-05
-0.0002339994607219623,0.0002339994607219623
0.0003109054152319517,-0.0003109054152319517
0.00027939080028841547,-0.00027939080028841547
0.00044635003607444235,-0.00044635003607444235
0.00038018170483378785,-0.00038018170483378785
-0.0002699852464859155,0.0002699852464859155
6.233361470072899e-05,-6.233361470072899e-05
-8.996662432221648e-05,8.996662432221648e-05
2.9042421127795055e-05,-2.9042421127795055e-05
-0.00020119391885587535,0.00020119391885587535
0.00023669050267812036,-0.00023669050267812036
6.852373131092185e-05,-6.852373131092185e-05
7.121516510652538e-05,-7.121516510652538e-05
-0.00016045418306685695,0.00016045418306685695
-0.00027288206158437693,0.00027288206158437693
0.000188562481956276,-0.000188562481956276
-7.917501546920263e-05,7.917501546920263e-05
-0.0005220658983500369,0.0005220658983500369
-0.0001263437705626494,0.0001263437705626494
4.58172968094267e-05,-4.58172968094267e-05
0.00010021088185055203,-0.00010021088185055203
0.00014341426900334216,-0.00014341426900334216
0.0001262855429457174,-0.0001262855429457174
-0.00019241374953660694,0.00019241374953660694
0.00032156515045315254,-0.00032156515045315254
-0.00014419032702574455,0.00014419032702574455
-0.00037789733067120903,0.00037789733067120903
-2.9485885328118833e-05,2.9485885328118833e-05
0.0002604519403405832,-0.0002604519403405832
6.680770744612998e-05,-6.680770744612998e-05
-0.0001811937282540949,0.0001811937282540949
-7.305571310412691e-05,7.305571310412691e-05
-0.0002701874254849183,0.0002701874254849183
-0.00011615318804705525,0.00011615318804705525
0.0003942127029765604,-0.0003942127029765604
-0.00010351810013393991,0.00010351810013393991
1.5093405662180867e-05,-1.5093405662180867e-05
2.291691494623763e-05,-2.291691494623763e-05
-9.31477777991299e-05,9.31477777991299e-05
0.00013520333095756832,-0.00013520333095756832
0.0001579632668570336,-0.0001579632668570336
0.0001911990266142306,-0.0001911990266142306
-0.00023955123243708668,0.00023955123243708668
0.00020122204273985504,-0.00020122204273985504
-8.796227008664689e-06,8.796227008664689e-06
-9.943112809707931e-05,9.943112809707931e-05
0.0003739434319168694,-0.0003739434319168694
4.0483673433372284e-05,-4.0483673433372284e-05
9.934202388319509e-05,-9.934202388319509e-05
-0.0001974483675928429,0.0001974483675928429
6.676542791252147e-05,-6.676542791252147e-05
0.00014050274060329373,-0.00014050274060329373
2.4840027870733742e-05,-2.4840027870733742e-05
1.6835810696662908e-05,-1.6835810696662908e-05
0.0001176167619456385,-0.0001176167619456385
-8.214245516394075e-05,8.214245516394075e-05
-1.3862403925654125e-05,1.3862403925654125e-05
-0.00016937488893156363,0.00016937488893156363
4.549789029449627e-05,-4.549789029449627e-05
0.00028359825044512317,-0.00028359825044512317
0.0001505943710850905,-0.0001505943710850905
4.062126048977571e-05,-4.062126048977571e-05
-7.961572922642247e-05,7.961572922642247e-05
0.00022362375996224694,-0.00022362375996224694
-2.901423355976775e-05,2.901423355976775e-05
-8.252946783449523e-05,8.252946783449523e-05
-9.496277872851909e-05,9.496277872851909e-05
-0.0002698502204319658,0.0002698502204319658
2.541525893897718e-05,-2.541525893897718e-05
-0.0004228917758249159,0.0004228917758249159
1.8386518989285395e-05,-1.8386518989285395e-05
0.00034538213238356373,-0.00034538213238356373
6.703105768164551e-06,-6.703105768164551e-06
-0.00012811709675444231,0.00012811709675444231
2.727449308569178e-05,-2.727449308569178e-05
-0.00032478318104165176,0.00032478318104165176
8.757344381690738e-05,-8.757344381690738e-05
-0.00014944164440141826,0.00014944164440141826
0.0003804369357340876,-0.0003804369357340876
-0.00019326041392688246,0.00019326041392688246
0.0004228344646966601,-0.0004228344646966601
-0.0001892727165469149,0.0001892727165469149
0.00019414830666031948,-0.00019414830666031948
0.00015335524343844636,-0.00015335524343844636
-0.00023019583739016197,0.00023019583739016197
-7.205213176424183e-05,7.205213176424183e-05
-2.8049306553147628e-05,2.8049306553147628e-05
0.00014524305159760155,-0.00014524305159760155
-6.821382779439475e-05,6.821382779439475e-05
-0.00035014563543531315,0.00035014563543531315
0.00011040800998223453,-0.00011040800998223453
-0.0001770551087903716,0.0001770551087903716
-9.398846296569929e-05,9.398846296569929e-05
-0.00023054031875794663,0.00023054031875794663
-3.1958968825656346e-05,3.1958968825656346e-05
-0.00018184369745475923,0.00018184369745475923
5.319511110931052e-06,-5.319511110931052e-06
6.884610547373273e-05,-6.884610547373273e-05
0.000408850702309714,-0.000408850702309714
-0.0001909751727743151,0.0001909751727743151
0.00012601985840421964,-0.00012601985840421964
-4.4205950127899413e-05,4.4205950127899413e-05
1.2132150223248902e-05,-1.2132150223248902e-05
-4.917291139604335e-05,4.917291139604335e-05
0.00019684443202442465,-0.00019684443202442465
-0.00032443015668233346,0.00032443015668233346
3.284791891390403e-05,-3.284791891390403e-05
0.00010132954175603133,-0.00010132954175603133
0.00010103584895225536,-0.00010103584895225536
0.0002726408211666901,-0.0002726408211666901
1.9934080756067485e-05,-1.9934080756067485e-05
-0.0005295062811465607,0.0005295062811465607
0.00020112160397797615,-0.00020112160397797615
-0.0002757964412201666,0.0002757964412201666
-7.998089794600019e-05,7.998089794600019e-05
-5.535636838769153e-05,5.535636838769153e-05
9.119030702774405e-05,-9.119030702774405e-05
-5.84156618819389e-05,5.84156618819389e-05
-4.525308704672089e-05,4.525308704672089e-05
0.00022349634620403915,-0.00022349634620403915
-4.639472407611137e-05,4.639472407611137e-05
9.047071649732751e-05,-9.047071649732751e-05
0.00010497474853453594,-0.00010497474853453594
-2.310992251581958e-05,2.310992251581958e-05
0.0003754815534156196,-0.0003754815534156196
0.00020091110778917837,-0.00020091110778917837
3.7296881725386934e-05,-3.7296881725386934e-05
-0.0002645549436451653,0.0002645549436451653
0.00020246187138184152,-0.00020246187138184152
-0.00014226476112297998,0.00014226476112297998
-4.8443469792615634e-05,4.8443469792615634e-05
-0.00022330052337304773,0.00022330052337304773
9.93982557524957e-05,-9.93982557524957e-05
0.00029751695220414225,-0.00029751695220414225
2.8010060371690202e-05,-2.8010060371690202e-05
-7.188173978640505e-05,7.188173978640505e-05
-7.844948855075991e-05,7.844948855075991e-05
9.567845353269045e-05,-9.567845353269045e-05
0.00013639003189778727,-0.00013639003189778727
8.766324269555046e-05,-8.766324269555046e-05
1.6228880797272e-05,-1.6228880797272e-05
6.498935128163202e-05,-6.498935128163202e-05
-2.4424824083977045e-05,2.4424824083977045e-05
5.186720031175153e-05,-5.186720031175153e-05
-0.00026429371462345186,0.00026429371462345186
-0.00015567140156114593,0.00015567140156114593
0.00012020831833986345,-0.00012020831833986345
5.634506496646026e-05,-5.634506496646026e-05
-0.00023275960936492167,0.00023275960936492167
-0.00014584546364052053,0.00014584546364052053
-4.136806923105516e-05,4.136806923105516e-05
-6.859438635836171e-05,6.859438635836171e-05
-4.415637256443689e-05,4.415637256443689e-05
0.00015667619297793275,-0.00015667619297793275
-8.27498269791358e-05,8.27498269791358e-05
-0.0003564185233176054,0.0003564185233176054
-0.0002364435561614044,0.0002364435561614044
0.00017624270512626625,-0.00017624270512626625
1.3069534696008732e-05,-1.3069534696008732e-05
-0.00010654964712470728,0.00010654964712470728
0.00013112490744819456,-0.00013112490744819456
9.640483476237405e-05,-9.640483476237405e-05
-0.0003620086934794458,0.0003620086934794458
7.66597519608543e-05,-7.66597519608543e-05
-0.00011895897587184248,0.00011895897587184248
-0.00022936461785602055,0.00022936461785602055
0.00023750658456537865,-0.00023750658456537865
0.00029004354780051597,-0.00029004354780051597
-0.00032675064278513767,0.00032675064278513767
-0.00030452403843377794,0.00030452403843377794
0.00014687634551270286,-0.00014687634551270286
-8.575284949742568e-05,8.575284949742568e-05
-0.00021314305379214584,0.00021314305379214584
7.81463804148315e-06,-7.81463804148315e-06
-1.473515547179035e-05,1.473515547179035e-05
-0.00034676660953330055,0.00034676660953330055
0.00010812994413675784,-0.00010812994413675784
0.0001444429616978786,-0.0001444429616978786
9.53458163427939e-05,-9.53458163427939e-05
-1.7764052739310465e-05,1.7764052739310465e-05
0.00031221871315081115,-0.00031221871315081115
-0.00012240608486661746,0.00012240608486661746
0.0001219877052069582,-0.0001219877052069582
0.00022006519031987225,-0.00022006519031987225
-0.00042743635730484327,0.00042743635730484327
0.0004212114336080746,-0.0004212114336080746
-0.00021920593399978906,0.00021920593399978906
0.00018851574484900931,-0.00018851574484900931
0.00014060733038101942,-0.00014060733038101942
-7.95346836862201e-05,7.95346836862201e-05
-6.341471882808543e-05,6.341471882808543e-05
0.00010027983859512033,-0.00010027983859512033
8.743666059964413e-05,-8.743666059964413e-05
0.0003264626236675765,-0.0003264626236675765
-1.289057772596507e-05,1.289057772596507e-05
-0.00011226550961156033,0.00011226550961156033
7.683860718255917e-05,-7.683860718255917e-05
9.669229030783433e-05,-9.669229030783433e-05
-7.630120600828282e-05,7.630120600828282e-05
0.00016004293534526234,-0.00016004293534526234
0.00028030286733757016,-0.00028030286733757016
0.0005637290753517206,-0.0005637290753517206
-0.00013391916634071115,0.00013391916634071115
-0.00016509146347005018,0.00016509146347005018
-8.831993872670491e-05,8.831993872670491e-05
-6.43609863336395e-05,6.43609863336395e-05
-0.00017540290032868082,0.00017540290032868082
-7.346099132619056e-05,7.346099132619056e-05
0.0002935014939410533,-0.0002935014939410533
-8.067332331917725e-06,8.067332331917725e-06
-0.00029054586518396545,0.00029054586518396545
-0.00020145480032280035,0.00020145480032280035
-9.625723530590471e-05,9.625723530590471e-05
-0.00017112423416121755,0.00017112423416121755
-0.00017530215997328176,0.00017530215997328176
-0.0002444729868674065,0.0002444729868674065
0.0003169036088830978,-0.0003169036088830978
-6.188851467190805e-05,6.188851467190805e-05
0.0002183987886405871,-0.0002183987886405871
-0.00037576519010141217,0.00037576519010141217
-0.00023326715150020233,0.00023326715150020233
-0.000438837354710664,0.000438837354710664
0.0005329082508584043,-0.0005329082508584043
